"","iso","year","loans1","loans1.ROC1.lag1","loans1.ROC5.lag1","loans1.ROC1.lag1.decile","loans1.ROC5.lag1.decile","crisis_tally","crisis_type","yes_no"
"9456","SWE",1873-01-01,223.6130066,0.188422584827609,NA,9,NA,0,"external_debt",0
"9457","SWE",1874-01-01,270.552002,0.229308203265266,NA,10,NA,0,"external_debt",0
"9458","SWE",1875-01-01,290.7229919,0.190547415161565,NA,9,NA,0,"external_debt",0
"9459","SWE",1876-01-01,319.3089905,0.0719065721378964,NA,5,NA,1,"external_debt",0
"9460","SWE",1877-01-01,331.4450073,0.0937883602895386,0.773973135681875,6,9,1,"external_debt",0
"9461","SWE",1878-01-01,322.348999,0.0373026491367598,0.622853199991027,3,8,1,"external_debt",0
"9462","SWE",1879-01-01,284.2090149,-0.0278270989353251,0.365717897790435,1,5,1,"external_debt",0
"9463","SWE",1880-01-01,303.598999,-0.125924871004163,0.0492456116247064,1,2,0,"external_debt",0
"9464","SWE",1881-01-01,343.3819885,0.0659978129872494,0.0433368524740594,5,2,0,"external_debt",0
"9465","SWE",1882-01-01,362.8089905,0.123135748178161,0.0726842403626815,8,2,0,"external_debt",0
"9466","SWE",1883-01-01,391.0559998,0.055033002212193,0.0904145934381146,4,2,0,"external_debt",0
"9467","SWE",1884-01-01,413.1539917,0.0749742729200165,0.193215965293456,5,3,0,"external_debt",0
"9468","SWE",1885-01-01,420.0799866,0.0549696129996677,0.374110449297287,4,5,0,"external_debt",0
"9469","SWE",1886-01-01,407.2619934,0.0166247527062895,0.324737389016327,3,5,0,"external_debt",0
"9470","SWE",1887-01-01,390.5899963,-0.0309884406586409,0.170613200179526,1,3,0,"external_debt",0
"9471","SWE",1888-01-01,396.7479858,-0.0417982897687788,0.073781908198554,1,2,0,"external_debt",0
"9472","SWE",1889-01-01,426.2189941,0.0156428756415519,0.0144505109200894,3,2,0,"external_debt",0
"9473","SWE",1890-01-01,451.553009,0.0716520021925442,0.0311329001129659,5,2,0,"external_debt",0
"9474","SWE",1891-01-01,480.4500122,0.0577394875508856,0.072247634957562,4,2,0,"external_debt",0
"9475","SWE",1892-01-01,501.2109985,0.0620304177276578,0.165266493343861,5,3,0,"external_debt",0
"9476","SWE",1893-01-01,507.3880005,0.0423039769986024,0.249368760111242,4,4,0,"external_debt",0
"9477","SWE",1894-01-01,522.2910156,0.0122488307759241,0.245974715245614,2,4,0,"external_debt",0
"9478","SWE",1895-01-01,554.0499878,0.0289489357953689,0.203271648848439,3,3,0,"external_debt",0
"9479","SWE",1896-01-01,614.2600098,0.0590299796766285,0.204562140974182,4,3,0,"external_debt",0
"9480","SWE",1897-01-01,736.9829712,0.103163393876545,0.245695117123069,7,4,0,"external_debt",0
"9481","SWE",1898-01-01,868.8239746,0.182146479120099,0.385537619244565,9,5,0,"external_debt",0
"9482","SWE",1899-01-01,980.098999,0.164575757513294,0.537864545981935,9,7,0,"external_debt",0
"9483","SWE",1900-01-01,1055.579956,0.120513042077659,0.629428652264226,8,8,0,"external_debt",0
"9484","SWE",1901-01-01,1128.990967,0.0741920302455057,0.644590702833103,5,8,0,"external_debt",0
"9485","SWE",1902-01-01,1179.629028,0.0672339470361507,0.608661255992708,5,8,0,"external_debt",0
"9486","SWE",1903-01-01,1255.189941,0.0438757217482371,0.470390498620847,4,6,0,"external_debt",0
"9487","SWE",1904-01-01,1461.81604,0.0620869025442277,0.367901643651781,5,5,0,"external_debt",0
"9488","SWE",1905-01-01,1603.657959,0.152392617235004,0.399781218809125,9,6,0,"external_debt",0
"9489","SWE",1906-01-01,1869.259033,0.0926077184089538,0.418196906972574,6,6,0,"external_debt",0
"9490","SWE",1907-01-01,2138.717041,0.153254869119431,0.504217829055854,9,7,2,"external_debt",0
"9491","SWE",1908-01-01,2171.136963,0.13466402239662,0.595006129704237,8,8,1,"external_debt",0
"9492","SWE",1909-01-01,2195.187012,0.0150448407212425,0.547964067881252,3,7,0,"external_debt",0
"9493","SWE",1910-01-01,2237.258057,0.0110162655632422,0.40658771620949,2,6,0,"external_debt",0
"9494","SWE",1911-01-01,2234.844971,0.0189837923838434,0.33296379018438,3,5,0,"external_debt",0
"9495","SWE",1912-01-01,2351.266113,-0.00107917291667192,0.178629748148277,2,3,1,"external_debt",0
"9496","SWE",1913-01-01,2467.016113,0.0507820931062719,0.094747818857928,4,2,1,"external_debt",0
"9497","SWE",1914-01-01,2588.433105,0.048055414380384,0.12775839251707,4,2,1,"external_debt",0
"9498","SWE",1915-01-01,2658.447021,0.0480433449329105,0.164785471886738,4,3,0,"external_debt",0
"9499","SWE",1916-01-01,3085.933105,0.026689411735239,0.172491091238133,3,3,0,"external_debt",0
"9500","SWE",1917-01-01,4084.1521,0.149111951169246,0.322682215324051,9,5,2,"external_debt",0
"9501","SWE",1918-01-01,5649.35498,0.280260065730079,0.552160187947859,10,7,3,"external_debt",0
"9502","SWE",1919-01-01,6303.668945,0.32442723330138,0.828532006868855,10,10,1,"external_debt",0
"9503","SWE",1920-01-01,6769.520996,0.109590460297397,0.890079122233342,7,10,1,"external_debt",0
"9504","SWE",1921-01-01,6223.73877,0.0712984943998638,0.934688204897967,5,10,1,"external_debt",0
"9505","SWE",1922-01-01,5474.831055,-0.0840595159124415,0.701516737816279,1,9,1,"external_debt",0
"9506","SWE",1923-01-01,4965.103027,-0.128209396902024,0.293047275184176,1,4,1,"external_debt",0
"9507","SWE",1924-01-01,4818.852051,-0.0977273697557877,-0.129107327872992,1,1,0,"external_debt",0
"9508","SWE",1925-01-01,4621.078125,-0.0298983119323406,-0.26859610010273,1,1,0,"external_debt",0
"9509","SWE",1926-01-01,4562.825195,-0.0419076977451294,-0.381802292247723,1,1,0,"external_debt",0
"9510","SWE",1927-01-01,4392.707031,-0.0126860462738954,-0.310428822609177,2,1,0,"external_debt",0
"9511","SWE",1928-01-01,4495.937012,-0.037996319176596,-0.220215744883749,1,1,0,"external_debt",0
"9512","SWE",1929-01-01,4547.879883,0.0232284298983103,-0.099259945229651,3,1,1,"external_debt",0
"9513","SWE",1930-01-01,4757.258789,0.0114870618828711,-0.0578745714144393,2,1,1,"external_debt",0
"9514","SWE",1931-01-01,4926.326172,0.0450104531045525,0.0290435794352426,4,2,2,"external_debt",0
"9515","SWE",1932-01-01,4404.958984,0.0349218941847891,0.076651519893927,3,2,2,"external_debt",0
"9516","SWE",1933-01-01,3961.763916,-0.111862563771426,0.00278527529909667,1,2,0,"external_debt",0
"9517","SWE",1934-01-01,3838.316895,-0.106041588683818,-0.126484743283031,1,1,0,"external_debt",0
"9518","SWE",1935-01-01,3869.916016,-0.0316553975031493,-0.169627202669052,1,1,0,"external_debt",0
"9519","SWE",1936-01-01,4029.003906,0.00819884359362888,-0.206438812179975,2,1,0,"external_debt",0
"9520","SWE",1937-01-01,4127.745117,0.0402863701658482,-0.201074336198916,4,1,0,"external_debt",0
"9521","SWE",1938-01-01,4388.308105,0.0242121056801032,-0.0649996667473864,3,1,0,"external_debt",0
"9522","SWE",1939-01-01,4955.799805,0.061212473947899,0.10225439588433,5,2,1,"external_debt",0
"9523","SWE",1940-01-01,4465,0.121614813171595,0.255524606559074,8,4,1,"external_debt",0
"9524","SWE",1941-01-01,4294,-0.104289354151208,0.143036408814238,1,3,0,"external_debt",0
"9525","SWE",1942-01-01,4382.899902,-0.0390505148718727,0.063699523776517,1,2,0,"external_debt",0
"9526","SWE",1943-01-01,4713.600098,0.0204918839369554,0.0599793020333692,3,2,0,"external_debt",0
"9527","SWE",1944-01-01,5141.399902,0.0727413846835319,0.0715082127690021,5,2,0,"external_debt",0
"9528","SWE",1945-01-01,5785.200195,0.0868734287829582,0.0367668283803653,6,2,0,"external_debt",0
"9529","SWE",1946-01-01,7270.600098,0.117977569064104,0.259033751595677,7,4,0,"external_debt",0
"9530","SWE",1947-01-01,7989,0.228535866643846,0.526620133111395,10,7,1,"external_debt",0
"9531","SWE",1948-01-01,7874.299805,0.0942267629319211,0.600355012106361,6,8,1,"external_debt",0
"9532","SWE",1949-01-01,8097,-0.0144613283920556,0.513152299030773,2,7,0,"external_debt",0
"9533","SWE",1950-01-01,9240,0.0278893555961268,0.454168225843942,3,6,1,"external_debt",0
"9534","SWE",1951-01-01,10175,0.132048262949615,0.468238919729453,8,6,0,"external_debt",0
"9535","SWE",1952-01-01,9848,0.0963918456750665,0.336094898760674,6,5,0,"external_debt",0
"9536","SWE",1953-01-01,9932,-0.0326653424465064,0.209202793382246,1,3,0,"external_debt",0
"9537","SWE",1954-01-01,11092,0.00849347876376783,0.23215760053807,2,3,0,"external_debt",0
"9538","SWE",1955-01-01,10530,0.110462260107612,0.314730505049555,7,4,0,"external_debt",0
"9539","SWE",1956-01-01,10638,-0.0519958016076476,0.130686440492292,1,2,0,"external_debt",0
"9540","SWE",1957-01-01,10826,0.0102041701742408,0.0444987649914665,2,2,0,"external_debt",0
"9541","SWE",1958-01-01,11692,0.0175181520546612,0.0946822594926342,3,2,0,"external_debt",0
"9542","SWE",1959-01-01,13125,0.0769541988742137,0.16314297960308,5,3,0,"external_debt",0
"9543","SWE",1960-01-01,14091,0.115613961228688,0.168294680724156,7,3,0,"external_debt",0
"9544","SWE",1961-01-01,14541,0.0710174872352809,0.291307969567084,5,4,0,"external_debt",0
"9545","SWE",1962-01-01,16196,0.0314359498183805,0.312539749211224,3,4,0,"external_debt",0
"9546","SWE",1963-01-01,19348,0.107792052638565,0.402813649795128,7,6,0,"external_debt",0
"9547","SWE",1964-01-01,21334,0.177824756790823,0.503684207711737,9,7,0,"external_debt",0
"9548","SWE",1965-01-01,24008,0.0977129892425541,0.485783235725604,6,7,0,"external_debt",0
"9549","SWE",1966-01-01,25835,0.118085063934775,0.532850812425098,7,7,1,"external_debt",0
"9550","SWE",1967-01-01,29019,0.0733430536010822,0.574757916207799,5,8,0,"external_debt",0
"9551","SWE",1968-01-01,34000,0.116220626129371,0.583186489698605,7,8,0,"external_debt",0
"9552","SWE",1969-01-01,34171,0.158409736747643,0.563771469655425,9,8,1,"external_debt",0
"9553","SWE",1970-01-01,34860,0.00501680652033265,0.471075286933203,2,6,1,"external_debt",0
"9554","SWE",1971-01-01,38676,0.0199627089553793,0.372952931953808,3,5,0,"external_debt",0
"9555","SWE",1972-01-01,44748,0.103879212529426,0.403489090882152,7,6,0,"external_debt",0
"9556","SWE",1973-01-01,51280,0.145827498363383,0.433095963116164,9,6,0,"external_debt",0
"9557","SWE",1974-01-01,70171,0.136254061627731,0.410940287996253,8,6,0,"external_debt",0
"9558","SWE",1975-01-01,78712,0.313634307654697,0.719557789130617,10,9,0,"external_debt",0
"9559","SWE",1976-01-01,88576,0.114860501296352,0.81445558147159,7,10,1,"external_debt",0
"9560","SWE",1977-01-01,102955,0.118065318991686,0.82864168793385,7,10,2,"external_debt",0
"9561","SWE",1978-01-01,115552,0.15043105900496,0.833245248575427,9,10,0,"external_debt",0
"9562","SWE",1979-01-01,133920,0.115428645534937,0.812419832482632,7,10,0,"external_debt",0
"9563","SWE",1980-01-01,150847,0.147521961646119,0.646307486474054,9,8,0,"external_debt",0
"9564","SWE",1981-01-01,171743,0.11902347136088,0.650470456538581,7,8,0,"external_debt",0
"9565","SWE",1982-01-01,201425,0.129733095255709,0.662138232802604,8,9,1,"external_debt",0
"9566","SWE",1983-01-01,221073,0.159417930305505,0.671125104103149,9,9,0,"external_debt",0
"9567","SWE",1984-01-01,248917,0.0930758600540109,0.648772318622223,6,8,0,"external_debt",0
"9568","SWE",1985-01-01,257574,0.118626543846199,0.619876900822304,7,8,0,"external_debt",0
"9569","SWE",1986-01-01,292781,0.0341875498957656,0.53504097935719,3,7,0,"external_debt",0
"9570","SWE",1987-01-01,344023,0.128117831812046,0.533425715913527,8,7,0,"external_debt",0
"9571","SWE",1988-01-01,461047,0.161283626332173,0.535291411940195,9,7,0,"external_debt",0
"9572","SWE",1989-01-01,587721,0.292791474474072,0.735007026360256,10,9,0,"external_debt",0
"9573","SWE",1990-01-01,678285,0.242752355419277,0.859132837933334,10,10,1,"external_debt",0
"9574","SWE",1991-01-01,654393,0.143315208101908,0.968260496139477,8,10,2,"external_debt",0
"9575","SWE",1992-01-01,699220,-0.035859465188901,0.80428319913853,1,10,3,"external_debt",0
"9576","SWE",1993-01-01,737661,0.0662573396414174,0.709256912447774,5,9,1,"external_debt",0
"9577","SWE",1994-01-01,691796,0.0535189414224053,0.469984379396108,4,6,1,"external_debt",0
"9578","SWE",1995-01-01,685350,-0.0641932550052058,0.163038768971624,1,3,0,"external_debt",0
"9579","SWE",1996-01-01,861022,-0.00936145779103725,0.0103621030786787,2,2,0,"external_debt",0
"9580","SWE",1997-01-01,844929,0.228190399107989,0.274411967375569,10,4,0,"external_debt",0
"9581","SWE",1998-01-01,926229,-0.0188674556270314,0.18928717210712,2,3,0,"external_debt",0
"9582","SWE",1999-01-01,994514,0.0918689041301555,0.22763713481487,6,3,0,"external_debt",0
"9583","SWE",2000-01-01,1154545,0.0711326713322791,0.362963061152355,5,5,1,"external_debt",0
"9584","SWE",2001-01-01,1293214,0.149207430326664,0.521531949270056,9,7,1,"external_debt",0
"9585","SWE",2002-01-01,1311644,0.113424265703568,0.406765815865635,7,6,1,"external_debt",0
"9586","SWE",2003-01-01,1277104,0.0141507195698498,0.439783991062516,3,6,0,"external_debt",0
"9587","SWE",2004-01-01,1374662,-0.026686297627398,0.321228789304962,2,5,0,"external_debt",0
"9588","SWE",2005-01-01,1573336,0.073612868107146,0.323708986079829,5,5,1,"external_debt",0
"9589","SWE",2006-01-01,1805991,0.134990323124697,0.309491878877862,8,4,0,"external_debt",0
"9590","SWE",2007-01-01,2214145,0.1379112657505,0.333978878924794,8,5,0,"external_debt",0
"9591","SWE",2008-01-01,2519697,0.203756852869835,0.52358501222478,10,7,2,"external_debt",0
"9592","USA",1870-01-01,NA,NA,NA,NA,NA,0,"external_debt",0
"9593","USA",1871-01-01,NA,NA,NA,NA,NA,0,"external_debt",0
"9594","USA",1872-01-01,NA,NA,NA,NA,NA,0,"external_debt",0
"9595","USA",1873-01-01,NA,NA,NA,NA,NA,2,"external_debt",0
"9596","USA",1874-01-01,NA,NA,NA,NA,NA,1,"external_debt",0
"9597","USA",1875-01-01,NA,NA,NA,NA,NA,2,"external_debt",0
"9598","USA",1876-01-01,NA,NA,NA,NA,NA,3,"external_debt",0
"9599","USA",1877-01-01,NA,NA,NA,NA,NA,1,"external_debt",0
"9600","USA",1878-01-01,NA,NA,NA,NA,NA,1,"external_debt",0
"9601","USA",1879-01-01,NA,NA,NA,NA,NA,1,"external_debt",0
"9602","USA",1880-01-01,NA,NA,NA,NA,NA,1,"external_debt",0
"9603","USA",1881-01-01,NA,NA,NA,NA,NA,1,"external_debt",0
"9604","USA",1882-01-01,NA,NA,NA,NA,NA,1,"external_debt",0
"9605","USA",1883-01-01,NA,NA,NA,NA,NA,2,"external_debt",0
"9606","USA",1884-01-01,NA,NA,NA,NA,NA,2,"external_debt",0
"9607","USA",1885-01-01,NA,NA,NA,NA,NA,1,"external_debt",0
"9608","USA",1886-01-01,NA,NA,NA,NA,NA,1,"external_debt",0
"9609","USA",1887-01-01,NA,NA,NA,NA,NA,0,"external_debt",0
"9610","USA",1888-01-01,NA,NA,NA,NA,NA,1,"external_debt",0
"9611","USA",1889-01-01,NA,NA,NA,NA,NA,0,"external_debt",0
"9612","USA",1890-01-01,NA,NA,NA,NA,NA,1,"external_debt",0
"9613","USA",1891-01-01,NA,NA,NA,NA,NA,1,"external_debt",0
"9614","USA",1892-01-01,NA,NA,NA,NA,NA,1,"external_debt",0
"9615","USA",1893-01-01,NA,NA,NA,NA,NA,3,"external_debt",0
"9616","USA",1894-01-01,NA,NA,NA,NA,NA,2,"external_debt",0
"9617","USA",1895-01-01,NA,NA,NA,NA,NA,0,"external_debt",0
"9618","USA",1896-01-01,4.614999771,NA,NA,NA,NA,0,"external_debt",0
"9619","USA",1897-01-01,4.596000195,NA,NA,NA,NA,1,"external_debt",0
"9620","USA",1898-01-01,4.975999832,-0.0041254159193056,NA,2,NA,0,"external_debt",0
"9621","USA",1899-01-01,5.68900013,0.0794399192601132,NA,6,NA,0,"external_debt",0
"9622","USA",1900-01-01,6.092999935,0.133908186944806,NA,8,NA,0,"external_debt",0
"9623","USA",1901-01-01,6.914000034,0.0686060519787515,NA,5,NA,0,"external_debt",0
"9624","USA",1902-01-01,7.664000034,0.126407785818614,0.404236528082979,8,6,1,"external_debt",0
"9625","USA",1903-01-01,8.256999969,0.102985698687894,0.511347642690178,7,7,1,"external_debt",0
"9626","USA",1904-01-01,8.545000076,0.0745272765760161,0.506435000006081,5,7,1,"external_debt",0
"9627","USA",1905-01-01,9.539999962,0.034285003780743,0.406811816842018,3,6,0,"external_debt",0
"9628","USA",1906-01-01,10.44200039,0.110147156015322,0.448352920878589,7,6,1,"external_debt",0
"9629","USA",1907-01-01,11.31900024,0.09034269086056,0.412287825920535,6,6,2,"external_debt",0
"9630","USA",1908-01-01,10.76299953,0.0806465785160424,0.389948705748684,6,5,2,"external_debt",0
"9631","USA",1909-01-01,11.54800034,-0.0503684682395313,0.265052960933136,1,4,0,"external_debt",0
"9632","USA",1910-01-01,12.76599979,0.0703980086289779,0.301165965781371,5,4,1,"external_debt",0
"9633","USA",1911-01-01,13.22799969,0.100273079140905,0.291291888906954,7,4,1,"external_debt",0
"9634","USA",1912-01-01,14.1239996,0.0355504013004881,0.236499599346882,3,3,0,"external_debt",0
"9635","USA",1913-01-01,14.8210001,0.0655396780611421,0.221392698891981,5,3,1,"external_debt",0
"9636","USA",1914-01-01,15.50199986,0.0481696509764102,0.319930818107923,4,5,3,"external_debt",0
"9637","USA",1915-01-01,15.97599983,0.0449239381062663,0.294456747585211,4,4,1,"external_debt",0
"9638","USA",1916-01-01,18.26300049,0.0301185466443257,0.224302215088632,3,3,1,"external_debt",0
"9639","USA",1917-01-01,20.90200043,0.133789596567555,0.322541410355699,8,5,1,"external_debt",0
"9640","USA",1918-01-01,22.86300087,0.134967686704398,0.391969418998955,8,5,1,"external_debt",0
"9641","USA",1919-01-01,25.13199997,0.0896750526603327,0.433474820682878,6,6,1,"external_debt",0
"9642","USA",1920-01-01,31.18899918,0.0946220119421648,0.483172894518776,6,7,2,"external_debt",0
"9643","USA",1921-01-01,29.23600006,0.215923508909213,0.668977856783664,10,9,3,"external_debt",0
"9644","USA",1922-01-01,28,-0.0646646135858067,0.470523646630302,1,6,0,"external_debt",0
"9645","USA",1923-01-01,30.73399925,-0.0431963184952058,0.292359641430698,1,4,0,"external_debt",0
"9646","USA",1924-01-01,32.02999878,0.093164999054995,0.29584958782536,6,4,0,"external_debt",0
"9647","USA",1925-01-01,34.37799835,0.041303416301576,0.242530992184772,4,4,0,"external_debt",0
"9648","USA",1926-01-01,36.65800095,0.0707438513783778,0.0973513346539363,5,2,1,"external_debt",0
"9649","USA",1927-01-01,37.94900131,0.0642149345547196,0.226230882794463,5,3,1,"external_debt",0
"9650","USA",1928-01-01,39.94599915,0.0346114760884673,0.304038677378136,3,4,0,"external_debt",0
"9651","USA",1929-01-01,41.94400024,0.051285333210914,0.262159011534055,4,4,3,"external_debt",0
"9652","USA",1930-01-01,40.99000168,0.0488068802278931,0.269662475460372,4,4,3,"external_debt",0
"9653","USA",1931-01-01,35.41600037,-0.0230072254902951,0.175911398591699,2,3,3,"external_debt",0
"9654","USA",1932-01-01,28.07099915,-0.146164469624756,-0.0344680055877769,1,1,2,"external_debt",0
"9655","USA",1933-01-01,22.33699989,-0.232426721195571,-0.301506202871815,1,1,3,"external_debt",0
"9656","USA",1934-01-01,21.30900002,-0.22849249325467,-0.581284029337398,1,1,0,"external_debt",0
"9657","USA",1935-01-01,20.23999977,-0.0471149718045019,-0.677205881369793,1,1,0,"external_debt",0
"9658","USA",1936-01-01,20.63999939,-0.0514686865667247,-0.705667342446223,1,1,1,"external_debt",0
"9659","USA",1937-01-01,22.43499947,0.0195700780034693,-0.539932794817997,3,1,1,"external_debt",0
"9660","USA",1938-01-01,21.03300095,0.0833913047450467,-0.22411476887738,6,1,0,"external_debt",0
"9661","USA",1939-01-01,21.29999924,-0.0645295377440869,-0.0601518133667973,1,1,2,"external_debt",0
"9662","USA",1940-01-01,22.31100082,0.0126143589745698,-0.000422482587725703,3,2,2,"external_debt",0
"9663","USA",1941-01-01,NA,0.0463728301078157,0.0974190340868146,4,2,1,"external_debt",0
"9664","USA",1942-01-01,NA,NA,NA,NA,NA,0,"external_debt",0
"9665","USA",1943-01-01,NA,NA,NA,NA,NA,0,"external_debt",0
"9666","USA",1944-01-01,NA,NA,NA,NA,NA,0,"external_debt",0
"9667","USA",1945-01-01,NA,NA,NA,NA,NA,0,"external_debt",0
"9668","USA",1946-01-01,NA,NA,NA,NA,NA,1,"external_debt",0
"9669","USA",1947-01-01,NA,NA,NA,NA,NA,2,"external_debt",0
"9670","USA",1948-01-01,38.29999924,NA,NA,NA,NA,2,"external_debt",0
"9671","USA",1949-01-01,39.40000153,NA,NA,NA,NA,0,"external_debt",0
"9672","USA",1950-01-01,48.20000076,0.0283159787931164,NA,3,NA,0,"external_debt",0
"9673","USA",1951-01-01,54.09999847,0.201593181687815,NA,10,NA,0,"external_debt",0
"9674","USA",1952-01-01,59.79999924,0.115475120747285,NA,7,NA,0,"external_debt",0
"9675","USA",1953-01-01,62.70000076,0.100171490676082,NA,7,NA,0,"external_debt",0
"9676","USA",1954-01-01,65,0.0473558115125314,0.492911583416829,4,7,0,"external_debt",0
"9677","USA",1955-01-01,75.69999695,0.0360258101355493,0.500621414759262,3,7,0,"external_debt",0
"9678","USA",1956-01-01,84.90000153,0.152390850257144,0.451419083328592,9,6,1,"external_debt",0
"9679","USA",1957-01-01,89.19999695,0.114695991185722,0.450639953767029,7,6,1,"external_debt",0
