"","iso","year","loans1","loans1.ROC1.lag1","loans1.ROC5.lag1","loans1.ROC1.lag1.decile","loans1.ROC5.lag1.decile","stocks.ROC1.lag1","stocks.ROC5.lag1","stocks.ROC1.lag1.decile","stocks.ROC5.lag1.decile","currency","inflation","stock_market","domestic_debt","external_debt","banking_crisis","crisis_tally"
"717","ESP",1891-01-01,NA,NA,NA,NA,NA,-0.0222365314986752,0.210722476617429,4,6,0,0,0,0,0,0,0
"718","ESP",1892-01-01,NA,NA,NA,NA,NA,-0.0330479783764053,0.0667859580711307,3,4,0,0,0,0,0,0,0
"719","ESP",1893-01-01,NA,NA,NA,NA,NA,-0.100493455172443,-0.136026335667298,2,2,0,0,0,0,0,0,0
"720","ESP",1894-01-01,NA,NA,NA,NA,NA,0.0281678730144974,-0.00278663822181002,5,3,0,0,0,0,0,0,0
"721","ESP",1895-01-01,NA,NA,NA,NA,NA,0.05406174620661,-0.0735483458264163,6,3,0,0,0,0,0,0,0
"722","ESP",1896-01-01,NA,NA,NA,NA,NA,0.00264023981808736,-0.0486715745096538,4,3,0,0,0,0,0,0,0
"723","ESP",1897-01-01,NA,NA,NA,NA,NA,-0.0239155310977688,-0.0395391272310173,4,3,0,0,0,0,0,0,0
"724","ESP",1898-01-01,NA,NA,NA,NA,NA,0.0775740257047333,0.138528353646159,6,5,1,0,0,0,0,0,1
"725","ESP",1899-01-01,NA,NA,NA,NA,NA,-0.167512709597841,-0.0571522289661794,2,3,0,0,0,0,0,0,0
"726","ESP",1900-01-01,161,NA,NA,NA,NA,0.177412666423201,0.066198691250412,8,4,0,0,0,0,0,0,0
"727","ESP",1901-01-01,204,NA,NA,NA,NA,0.212206193476069,0.275764644908394,9,6,0,0,0,0,0,0,0
"728","ESP",1902-01-01,249,0.236715628859753,NA,10,NA,-0.0140508240448862,0.285629351961276,4,6,0,0,0,0,0,0,0
"729","ESP",1903-01-01,253,0.199332902620491,NA,10,NA,-0.0776729768640918,0.130382349392451,3,5,0,0,0,0,0,0,0
"730","ESP",1904-01-01,249,0.015936592262813,NA,3,NA,0.0448180010233803,0.342713060013673,5,7,0,0,0,0,0,0,0
"731","ESP",1905-01-01,277,-0.015936592262813,NA,2,NA,-0.0126043379051064,0.152696055685365,4,5,0,0,0,0,0,0,0
"732","ESP",1906-01-01,301,0.106564609722631,0.542613141202875,7,7,-0.0837432484861804,-0.143253386276885,3,2,0,0,0,0,0,0,0
"733","ESP",1907-01-01,312,0.0830927585615369,0.388990270904659,6,5,-0.0138880541978081,-0.143090616429806,4,2,0,0,0,0,0,0,0
"734","ESP",1908-01-01,350,0.0358929230606071,0.225550291344775,3,3,0.0544311426432487,-0.010986496922466,6,3,0,0,0,0,0,0,0
"735","ESP",1909-01-01,388,0.114929966673976,0.324543665755939,7,5,-0.0291259699975841,-0.0849304679434304,4,3,0,0,0,0,0,0,0
"736","ESP",1910-01-01,443,0.103072185139815,0.443552443158566,7,6,0.0224923578760285,-0.0498337721622955,5,3,0,0,0,0,0,0,0
"737","ESP",1911-01-01,594,0.132564430421862,0.469552263857797,8,6,0.0110385536950777,0.0449480300189626,5,4,0,0,0,0,0,0,0
"738","ESP",1912-01-01,480,0.29330954931751,0.67976905461377,10,9,-0.0066043594262637,0.0522317247905071,4,4,0,0,0,0,0,0,0
"739","ESP",1913-01-01,464,-0.213093215460709,0.430782916092454,1,6,0.00219941785274158,0,4,3,0,0,0,0,0,0,0
"740","ESP",1914-01-01,382,-0.0339015516756813,0.281951397742796,1,4,-0.00442443075689058,0.0247015392406935,4,4,0,0,1,0,0,0,1
"741","ESP",1915-01-01,289,-0.19446394361968,-0.0155847310166983,1,2,-0.0111370958779118,-0.00892791451324682,4,3,0,0,1,0,0,0,1
"742","ESP",1916-01-01,364,-0.278993920494143,-0.427143081932703,1,1,0.00671384185853929,-0.0132526263497852,5,3,0,0,1,0,0,0,1
"743","ESP",1917-01-01,501,0.230727179524308,-0.489725451725905,10,1,0.0176177742707402,0.0109695073472187,5,4,0,0,1,0,0,0,1
"744","ESP",1918-01-01,945,0.319452233448124,0.0428199971829279,10,2,0.100910782741129,0.109680872235606,7,5,1,0,1,0,0,0,2
"745","ESP",1919-01-01,1226,0.634578826408879,0.711300375267488,10,9,-0.246367684279666,-0.132262381287169,1,2,0,0,1,0,0,0,1
"746","ESP",1920-01-01,1581,0.260327189002414,1.16609150788958,10,10,0.0325645229969722,-0.0885607624122853,5,3,0,0,1,0,0,1,2
"747","ESP",1921-01-01,1528,0.254300720713315,1.69938614909704,10,10,-0.124096486848296,-0.21937109111912,2,2,1,0,0,0,0,1,2
"748","ESP",1922-01-01,1929,-0.0340978674830064,1.43456110208973,1,10,0.210634245029509,-0.026354620360352,9,3,0,0,0,0,0,1,1
"749","ESP",1923-01-01,1822,0.233042043179263,1.34815091182086,10,10,-0.0147901352361761,-0.142055538337657,4,2,0,0,0,0,0,1,1
"750","ESP",1924-01-01,1770,-0.0570669350858255,0.656505150326161,1,8,0.0376047115865223,0.141916857528531,5,5,0,0,0,0,0,1,1
"751","ESP",1925-01-01,1654,-0.0289552522520289,0.367222709071718,1,5,0.0461150594907653,0.155467394022324,6,5,0,0,0,0,0,1,1
"752","ESP",1926-01-01,1639,-0.0677829499842382,0.0451390383741641,1,2,0.10054088225177,0.38010476312239,7,7,0,0,0,0,0,0,0
"753","ESP",1927-01-01,1788,-0.00911029683980669,0.0701266090173638,2,2,0.177287692842595,0.346758210935476,8,7,0,0,0,0,0,0,0
"754","ESP",1928-01-01,1866,0.0870113769896292,-0.07590405717227,6,1,0.202763142464256,0.564311488635908,9,9,0,0,1,0,0,0,1
"755","ESP",1929-01-01,2314,0.0426994256738302,0.0238623035873857,4,2,-0.0560538779494921,0.470652899099894,3,8,1,0,1,0,0,0,2
"756","ESP",1930-01-01,2433,0.215180526346333,0.267998082185747,10,4,-0.0668867713480217,0.357651068261107,3,7,1,0,1,0,0,0,2
"757","ESP",1931-01-01,1861,0.0501474350299,0.385928467199886,4,5,-0.508551808377397,-0.25144162236806,1,2,1,0,1,0,0,1,3
"758","ESP",1932-01-01,1875,-0.268011086141271,0.127027677898421,1,2,-0.150912336726998,-0.579641651937653,2,1,0,0,0,0,0,0,0
"759","ESP",1933-01-01,2028,0.00749468176226031,0.047510982671052,2,2,0.122039945031584,-0.660364849370325,7,1,0,0,0,0,0,0,0
"760","ESP",1934-01-01,2028,0.0784414263065623,0.0832529833037841,6,2,0.0128085061945149,-0.591502465226318,5,1,0,0,0,0,0,0,0
"761","ESP",1935-01-01,1802,0,-0.131927543042549,2,1,0.0507603883129024,-0.473855305565394,6,1,0,0,1,0,0,0,1
"762","ESP",1936-01-01,NA,-0.11815292654279,-0.300227904615239,1,1,-0.307350264741563,-0.27265376192956,1,2,1,0,1,1,0,0,3
"763","ESP",1937-01-01,NA,NA,NA,NA,NA,-0.272747836660581,-0.394489261863143,1,1,1,0,0,1,0,0,2
"764","ESP",1938-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,2
"765","ESP",1939-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1
"766","ESP",1940-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1
"767","ESP",1941-01-01,NA,NA,NA,NA,NA,NA,0.558227225434653,NA,8,0,1,0,0,0,0,1
"768","ESP",1942-01-01,6147,NA,NA,NA,NA,0.29263000640362,1.12360506849885,10,10,0,0,0,0,0,0,0
"769","ESP",1943-01-01,6014,NA,NA,NA,NA,0.0604108120675071,NA,6,NA,0,0,0,0,0,0,0
"770","ESP",1944-01-01,6047,-0.0218740733585356,NA,2,NA,-0.199514794529565,NA,1,NA,0,0,0,0,0,0,0
"771","ESP",1945-01-01,6462,0.00547219672473886,NA,2,NA,0.180918458368838,NA,8,NA,0,0,0,0,0,0,0
"772","ESP",1946-01-01,9887,0.0663765861112307,NA,5,NA,0.0425113864073148,0.376955868717714,5,7,1,0,0,0,0,0,1
"773","ESP",1947-01-01,13409,0.42528189551269,NA,10,NA,0.465539223742644,0.549865086056738,10,8,0,0,1,0,0,0,1
"774","ESP",1948-01-01,13758,0.30470536038251,0.779961965372634,10,9,0.0879230629872669,0.577377336976498,7,9,0,0,1,0,0,0,1
"775","ESP",1949-01-01,14664,0.0256943498063169,0.827530388537486,3,10,-0.351346106580958,0.425546024925105,1,7,1,0,1,0,0,0,2
"776","ESP",1950-01-01,18043,0.0637750374335813,0.885833229246328,5,10,-0.101324705792059,0.143302860764209,2,5,1,0,1,0,0,0,2
"777","ESP",1951-01-01,20970,0.207362287388758,1.02681893052386,10,10,0.0682156346011591,0.169007108958053,6,5,0,0,0,0,0,0,0
"778","ESP",1952-01-01,25267,0.150335046987667,0.751872081998833,9,9,0.132457984370479,-0.164074130414112,8,2,0,0,0,0,0,0,0
"779","ESP",1953-01-01,28277,0.186406351591502,0.633573073207826,9,8,0.031204174367744,-0.220793019033635,5,2,0,0,0,0,0,0,0
"780","ESP",1954-01-01,31231,0.112549556859168,0.720428280260677,7,9,0.0572839428470169,0.18783703039434,6,5,0,0,0,0,0,0,0
"781","ESP",1955-01-01,37806,0.0993624379109583,0.756015680738054,6,9,0.235861107298763,0.525022843485162,9,8,0,0,0,0,0,0,0
"782","ESP",1956-01-01,46757,0.191056628912516,0.739710022261812,9,9,0.383657504823411,0.840464713707414,10,10,0,0,0,0,0,0,0
"783","ESP",1957-01-01,51350,0.212496156958233,0.801871132232378,10,9,0.298881436128882,1.00688816546582,10,10,0,0,1,0,0,0,1
"784","ESP",1958-01-01,60661,0.0937009592283609,0.709165739869237,6,9,-0.155348260060995,0.820335731037078,2,10,0,0,1,0,0,0,1
"785","ESP",1959-01-01,64302,0.166636051078044,0.763252234088112,9,9,-0.0857543836213628,0.677297404568698,3,9,1,0,1,0,0,0,2
"786","ESP",1960-01-01,71527,0.0582897475063042,0.722179543683458,4,9,-0.142876269157373,0.298560028112562,2,6,1,0,0,0,0,0,1
"787","ESP",1961-01-01,84039,0.106484265837283,0.637607180608224,7,8,0.0428996853519217,-0.0421977913589275,5,3,0,0,0,0,0,0,0
"788","ESP",1962-01-01,101312,0.161205976014138,0.586316999664129,9,8,0,-0.341079227487809,4,1,0,0,0,0,0,0,0
"789","ESP",1963-01-01,112203,0.186923887448211,0.67953992788398,9,9,0.278398390320497,0.0926674228936823,9,4,0,0,0,0,0,0,0
"790","ESP",1964-01-01,121380,0.102104866440509,0.615008743246445,7,8,0.142956400346624,0.321378206861669,8,7,0,0,1,0,0,0,1
"791","ESP",1965-01-01,145543,0.0786163897086514,0.635335385448792,6,8,-0.0299770201271667,0.434277455891875,4,8,0,0,1,0,0,0,1
"792","ESP",1966-01-01,153624,0.181545455188717,0.710396574800226,9,9,0.110132996698743,0.501510767238696,7,8,0,0,1,0,0,0,1
"793","ESP",1967-01-01,168617,0.0540364829113873,0.603227081697476,4,8,0.0333233544650433,0.53483412170374,5,8,1,0,1,0,0,0,2
"794","ESP",1968-01-01,217145,0.0931218123446378,0.509425006593903,6,7,0.00460194998478913,0.261037681368032,4,6,0,0,0,0,0,0,0
"795","ESP",1969-01-01,256231,0.252935462304919,0.660255602458312,10,9,0.275551488127903,0.393632769149311,9,7,0,0,0,0,0,0,0
"796","ESP",1970-01-01,301065,0.165514048204809,0.74715326095447,9,9,0.418693882006306,0.842303671282784,10,10,0,0,0,0,0,0,0
"797","ESP",1971-01-01,368586,0.161246806917388,0.726854612683141,9,9,-0.124519571924916,0.607651102659125,2,9,0,0,0,0,0,0,0
"798","ESP",1972-01-01,509819,0.202347874683023,0.875166004454776,10,10,0.141643508122806,0.715971256316888,8,9,0,0,0,0,0,0,0
"799","ESP",1973-01-01,725742,0.324381697802393,1.10642588991253,10,10,0.277006260846668,0.988375567178767,9,10,0,0,0,0,0,0,0
"800","ESP",1974-01-01,934900,0.353138818999431,1.20662924660704,10,10,0.127552482687161,0.840376561738025,7,10,0,0,1,0,0,0,1
"801","ESP",1975-01-01,1161727,0.253244991932858,1.29436019033509,10,10,-0.108210419921699,0.313472259810021,2,7,0,0,1,0,0,0,1
"802","ESP",1976-01-01,1407893,0.217223398352882,1.35033678177059,10,10,0.0413196627951509,0.479311494530087,5,8,0,0,1,0,0,0,1
"803","ESP",1977-01-01,1733921,0.192186569461938,1.3401754765495,9,10,-0.3479462686176,-0.0102782822103196,1,3,1,1,1,0,0,1,4
"804","ESP",1978-01-01,1933587,0.208291057390305,1.22408483613741,10,10,-0.390318301374104,-0.677602844431092,1,1,0,0,1,0,0,1,2
"805","ESP",1979-01-01,2352021,0.108991509253684,0.979937526391668,7,10,-0.106242263008855,-0.911397590127107,2,1,0,0,1,0,0,1,2
"806","ESP",1980-01-01,3379022,0.195898131394006,0.922590665852816,10,10,-0.171799349608666,-0.974986519814074,2,1,0,0,1,0,0,1,2
"807","ESP",1981-01-01,4586014,0.362311359945021,1.06767862744496,10,10,0.0624397308082751,-0.95386645180095,6,1,0,0,0,0,0,1,1
"808","ESP",1982-01-01,5869245,0.305424918687381,1.1809169766704,10,10,0.2222844964654,-0.383635686717949,9,1,1,0,1,0,0,1,3
"809","ESP",1983-01-01,7225991,0.246714768265164,1.21934068754526,10,10,-0.201337534079441,-0.194654919423286,1,2,0,0,0,0,0,1,1
"810","ESP",1984-01-01,7328247,0.207958381756804,1.31830756004838,10,10,0.210721024094595,0.122308367680164,9,5,0,0,0,0,0,1,1
"811","ESP",1985-01-01,9285928,0.0140519459133426,1.13646137456771,3,10,0.330253450232992,0.624361167521821,10,9,0,0,0,0,0,1,1
"812","ESP",1986-01-01,9765438,0.236763802824427,1.01091381744712,10,10,0.304624822202978,0.866546258916524,10,10,0,0,0,0,0,0,0
"813","ESP",1987-01-01,1.1e+07,0.0503492814332986,0.755838180193036,4,9,0.733857157286441,1.37811891973756,10,10,0,0,0,0,0,0,0
"814","ESP",1988-01-01,12800000,0.119045855404984,0.628169267332856,7,8,0.0867152793956318,1.66617173321264,7,10,0,0,0,0,0,0,0
"815","ESP",1989-01-01,14400000,0.1515498981272,0.571760783703253,9,8,0.188953570051011,1.64440427916905,9,10,0,0,0,0,0,0,0
"816","ESP",1990-01-01,16200000,0.117783035656384,0.675491873446294,7,9,0.0783622774669279,1.39251310640299,6,10,0,0,1,0,0,0,1
"817","ESP",1991-01-01,19900000,0.117783035656384,0.556511106278251,7,8,-0.284766250431495,0.803122033768517,1,10,0,0,0,0,0,0,0
"818","ESP",1992-01-01,20300000,0.205708489492107,0.711870314337059,10,9,0.0980144726698926,0.167279349151968,7,5,0,0,0,0,0,0,0
"819","ESP",1993-01-01,22800000,0.0199011543172958,0.612725613249371,3,8,-0.135110703243877,-0.05454663348754,2,3,1,0,0,0,0,0,1
"820","ESP",1994-01-01,25200000,0.116139649912654,0.577315365034824,7,8,0.405743972011307,0.162243768472757,10,5,0,0,0,0,0,0,0
"821","ESP",1995-01-01,27200000,0.100083458556981,0.559615787935421,7,8,-0.124415659436785,-0.0405341684309564,2,3,0,0,0,0,0,0,0
"822","ESP",1996-01-01,30100000,0.0763729787845762,0.518205731063613,5,7,0.107134252566533,0.351366334567071,7,7,0,0,0,0,0,0,0
"823","ESP",1997-01-01,33700000,0.101308198452877,0.413805440024383,7,6,0.337898715563056,0.591250577460235,10,9,0,0,0,0,0,0,0
"824","ESP",1998-01-01,38100000,0.112972665603486,0.506876951310574,7,7,0.35220197968693,1.07856326039104,10,10,0,0,0,0,0,0,0
"825","ESP",1999-01-01,43200000,0.122716444774341,0.51345374617226,8,7,0.316202009732045,0.989021298111779,10,10,0,0,0,0,0,0,0
"826","ESP",2000-01-01,47700000,0.125626213117407,0.538996500732686,8,7,0.150327512635185,1.26376447018375,8,10,0,0,1,0,0,0,1
"827","ESP",2001-01-01,51300000,0.0990909026442317,0.561714424592342,6,8,-0.135560346609807,1.02106987100741,2,10,0,0,1,0,0,0,1
"828","ESP",2002-01-01,5.6e+07,0.0727593542824287,0.533165580421894,5,7,-0.0660725467175016,0.617098608726851,3,9,0,0,1,0,0,0,1
"829","ESP",2003-01-01,62500000,0.0876609385584253,0.507853853376833,6,7,-0.262622712629073,0.0022739164108474,1,4,0,0,0,0,0,0,0
"830","ESP",2004-01-01,71400000,0.109814866007206,0.494952274609698,7,7,0.242504115620726,-0.0714239777004719,9,3,0,0,0,0,0,0,0
"831","ESP",2005-01-01,87900000,0.133131312603183,0.502457374095474,8,7,0.171416353990685,-0.0503351363449722,8,3,1,0,0,0,0,0,1
"832","ESP",2006-01-01,1.06e+08,0.207901935345593,0.611268406796835,10,8,0.186949024306813,0.272174234571648,9,6,0,0,0,0,0,0,0
"833","ESP",2007-01-01,1.24e+08,0.187239289420937,0.725748341935343,9,9,0.0923092636133287,0.430556044902478,7,8,0,0,0,0,0,0,0
"834","ESP",2008-01-01,1.33e+08,0.156842471492968,0.794929874869887,9,9,0.0679744487422607,0.761153206273812,6,9,0,0,0,0,0,1,1
"835","FRA",1870-01-01,0.400000006,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"836","FRA",1871-01-01,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"837","FRA",1872-01-01,0.5,0.22314353631421,NA,10,NA,-0.144762583643988,NA,2,NA,0,0,0,0,0,0,0
"838","FRA",1873-01-01,0.5,0,NA,2,NA,0.0505704831900199,NA,6,NA,0,0,0,0,0,0,0
"839","FRA",1874-01-01,0.5,0,NA,2,NA,0.0481357416397404,NA,6,NA,0,0,0,0,0,0,0
"840","FRA",1875-01-01,0.5,0,NA,2,NA,0,NA,4,NA,0,0,0,0,0,0,0
"841","FRA",1876-01-01,0.699999988,0,0.22314353631421,2,3,0.100732963151624,0.0546766043373961,7,4,0,0,0,0,0,0,0
"842","FRA",1877-01-01,0.800000012,0.336472219478356,0.336472219478356,10,5,-0.0215387596987088,0.177900428282676,4,5,0,0,0,0,0,0,0
"843","FRA",1878-01-01,0.5,0.13353142476738,0.470003644245735,8,6,0.0320749340184353,0.159404879111091,5,5,0,0,0,0,0,0,0
"844","FRA",1879-01-01,1,-0.470003644245735,0,1,2,0.0413052463232489,0.152574383794599,5,5,0,0,0,0,0,0,0
"845","FRA",1880-01-01,1,0.693147180559945,0.693147180559945,10,9,0.0298390619228343,0.182413445717434,5,5,0,0,0,0,0,0,0
"846","FRA",1881-01-01,1,0,0.693147180559945,2,9,0.102404805560001,0.184085288125811,7,5,0,0,0,0,0,1,1
"847","FRA",1882-01-01,1,0,0.35667496108159,2,5,0.100882857013203,0.306506904837723,7,6,0,0,1,0,0,1,2
"848","FRA",1883-01-01,1,0,0.22314353631421,2,3,-0.0921103780615026,0.182321592757785,2,5,0,0,1,0,0,0,1
"849","FRA",1884-01-01,1.5,0,0.693147180559945,2,9,-0.111177284511702,0.0298390619228343,2,4,0,0,1,0,0,0,1
"850","FRA",1885-01-01,1.5,0.405465108108164,0.405465108108164,10,6,-0.0605959507477985,-0.0605959507477985,3,3,0,0,1,0,0,0,1
"851","FRA",1886-01-01,1.5,0,0.405465108108164,2,6,-0.08701139052173,-0.250012146829529,3,2,0,0,1,0,0,0,1
"852","FRA",1887-01-01,1.5,0,0.405465108108164,2,6,-0.0230235363367506,-0.373918540179484,4,1,0,0,0,0,0,0,0
"853","FRA",1888-01-01,1,0,0.405465108108164,2,6,0.0115106966681551,-0.270297465449826,5,2,0,0,0,0,0,0,0
"854","FRA",1889-01-01,2,-0.405465108108164,0,1,2,0.0559009386736056,-0.103219242264518,6,2,0,0,0,0,0,1,1
"855","FRA",1890-01-01,2,0.693147180559945,0.287682072451781,10,4,0.0529408436703068,0.0103175521535868,6,4,0,0,0,0,0,0,0
"856","FRA",1891-01-01,2,0,0.287682072451781,2,4,0.0697251669701882,0.167054109645505,6,5,0,0,0,0,0,0,0
"857","FRA",1892-01-01,2.400000095,0,0.287682072451781,2,4,-0.00973298429659647,0.180344661685659,4,5,0,0,0,0,0,0,0
"858","FRA",1893-01-01,2.400000095,0.182321596377287,0.470003668829068,9,6,-0.0497800679304357,0.119053897087068,3,5,0,0,0,0,0,0,0
"859","FRA",1894-01-01,3,0,0.875468776937233,2,10,-0.0205296668967428,0.04262329151672,4,4,0,0,0,0,0,0,0
"860","FRA",1895-01-01,2.400000095,0.223143511730877,0.405465108108164,10,6,-0.0210845318180112,-0.031402083971598,4,3,0,0,0,0,0,0,0
"861","FRA",1896-01-01,3,-0.223143511730877,0.182321596377287,1,3,-0.0215387596987088,-0.122666010640495,4,2,0,0,0,0,0,0,0
"862","FRA",1897-01-01,3.400000095,0.223143511730877,0.405465108108164,10,6,0.0107644173394046,-0.102168609004494,5,3,0,0,0,0,0,0,0
"863","FRA",1898-01-01,3.599999905,0.125163170895182,0.348306682626059,8,5,0.0924548249251139,0.0400662838510556,7,4,0,0,0,0,0,0,0
"864","FRA",1899-01-01,3.799999952,0.057158359509883,0.405465042135942,4,6,0.10292299097222,0.163518941720018,7,5,0,0,0,0,0,0,0
"865","FRA",1900-01-01,4.400000095,0.0540672350275861,0.236388765432651,4,3,0.0265809590453289,0.211184432583358,5,6,0,0,0,0,0,0,0
"866","FRA",1901-01-01,4.599999905,0.146603508414363,0.606135785577892,9,8,-0.0591187088980784,0.173604483383989,3,5,0,0,0,0,0,0,0
"867","FRA",1902-01-01,5,0.0444517203277508,0.427443994174765,4,6,-0.100816081277957,0.0620239847666275,2,4,0,0,0,0,0,0,0
"868","FRA",1903-01-01,5.400000095,0.0833816295912251,0.385662452870808,6,5,-0.03077530649225,-0.0612061466507364,3,3,0,0,0,0,0,0,0
"869","FRA",1904-01-01,6.400000095,0.0769610587287208,0.405465152089646,5,6,0.0155060391116061,-0.14862309851135,5,2,0,0,0,0,0,0,0
"870","FRA",1905-01-01,6,0.169899034046555,0.521296951108615,9,7,0.102290563918022,-0.0729134936386567,7,3,0,0,0,0,0,0,0
"871","FRA",1906-01-01,7.199999809,-0.0645385359813211,0.310154906712931,1,4,0.0274018609284482,0.01360707618787,5,4,0,0,0,0,0,0,0
"872","FRA",1907-01-01,6.400000095,0.182321530266177,0.448024716651356,9,6,0.0653895121661521,0.179812669631979,6,5,0,0,0,0,0,1,1
"873","FRA",1908-01-01,7.400000095,-0.117782994284856,0.246860092775276,1,4,-0.0256450752354511,0.184942900888778,4,5,0,0,0,0,0,0,0
"874","FRA",1909-01-01,8.399999619,0.145182007838586,0.315081041885141,8,4,0.0629200245104251,0.232356886287597,6,6,0,0,0,0,0,0,0
"875","FRA",1910-01-01,10.39999962,0.126751647444162,0.271933655282748,8,4,0.093098949163892,0.223165271533466,7,6,0,0,0,0,0,0,0
"876","FRA",1911-01-01,11.80000019,0.21357410911674,0.55004630038081,10,7,0.0434887318357527,0.239252142440771,5,6,0,0,0,0,0,0,0
"877","FRA",1912-01-01,12.60000038,0.126293777964449,0.494018548079082,8,7,0.0314188112786151,0.205281441553234,5,5,0,0,0,0,0,0,0
"878","FRA",1913-01-01,13.39999962,0.0655972965428484,0.677398838906786,5,9,0.040412752458019,0.271339269246704,5,6,0,0,1,0,0,0,1
"879","FRA",1914-01-01,7.599999905,0.0615578344824939,0.593774665550694,5,8,-0.0612485972698327,0.147170647466446,3,5,0,0,1,0,0,1,2
"880","FRA",1915-01-01,7.800000191,-0.567106443806371,-0.100083425699839,1,1,-0.147170647466446,-0.093098949163892,2,3,0,0,1,0,0,0,1
"881","FRA",1916-01-01,9,0.0259755233904397,-0.287682011426139,3,1,-0.0562452201236494,-0.192832901123294,3,2,0,0,1,0,0,0,1
"882","FRA",1917-01-01,11.80000019,0.143100819153494,-0.270874970237094,8,1,0.124825079982832,-0.0994266324190771,7,3,0,1,1,0,0,0,2
"883","FRA",1918-01-01,14.19999981,0.270874970237094,-0.0655972965428484,10,1,0.225560640533716,0.0857212556566196,9,4,0,0,1,0,0,0,1
"884","FRA",1919-01-01,24,0.185142403653619,0.0579872726282771,9,2,0.0684625690852013,0.215432422011654,6,6,1,0,1,0,0,0,2
"885","FRA",1920-01-01,26,0.524811879121013,1.14990559555566,10,10,0.130360293322208,0.492963362800308,8,8,1,1,1,0,0,0,3
"886","FRA",1921-01-01,26,0.0800427076735364,1.20397277983876,6,10,-0.0837258185029272,0.46548276442103,3,8,0,0,0,0,0,0,0
"887","FRA",1922-01-01,28,0,1.06087196068526,2,10,-0.117798812265252,0.222858872172946,2,6,1,0,0,0,0,0,1
"888","FRA",1923-01-01,26,0.0741079721537217,0.86410496260189,5,10,0.215969890693947,0.213268122333177,9,6,1,0,0,0,0,0,1
"889","FRA",1924-01-01,30,-0.0741079721537217,0.604854586794549,1,8,0.353825607880869,0.498631161128845,10,8,0,0,1,0,0,0,1
"890","FRA",1925-01-01,38,0.143100843640673,0.22314355131421,8,3,0.0199746898434221,0.388245557650058,5,7,1,0,1,0,0,0,2
"891","FRA",1926-01-01,44,0.23638877806423,0.379489621704904,10,5,0.0196222628867601,0.491593639039746,5,8,0,0,1,0,0,0,1
"892","FRA",1927-01-01,48,0.146603474191875,0.526093095896779,9,7,0.118870588086254,0.728263039391251,7,9,0,0,0,0,0,0,0
"893","FRA",1928-01-01,68,0.0870113769896301,0.538996500732687,6,7,0.305826534744359,0.818119683441664,10,10,0,0,0,0,0,0,0
"894","FRA",1929-01-01,70,0.348306694268216,0.961411167154625,10,10,0.42745499892379,0.891749074484585,10,10,0,0,1,0,0,0,1
"895","FRA",1930-01-01,62,0.0289875368732524,0.847297860387204,3,10,-0.0423019370663413,0.829472447574821,3,10,0,0,1,0,0,1,2
"896","FRA",1931-01-01,56,-0.121360857004268,0.489548225318706,1,7,-0.282654461792889,0.527195722895172,1,8,0,0,1,0,0,1,2
"897","FRA",1932-01-01,62,-0.101782694309942,0.241162056816889,1,4,-0.456915982372159,-0.0485908475632408,1,3,0,0,0,0,0,1,1
"898","FRA",1933-01-01,58,0.101782694309942,0.255933374137201,7,4,0.0948967742613094,-0.259520608046291,7,2,0,0,0,0,0,0,0
"899","FRA",1934-01-01,54,-0.0666913744986726,-0.159064694629688,1,1,-0.0903609858274594,-0.77733659279754,2,1,0,0,0,0,0,0,0
"900","FRA",1935-01-01,50,-0.0714589639821446,-0.259511195485085,1,1,-0.243627040473889,-0.978661696205087,1,1,0,0,0,0,0,0,0
"901","FRA",1936-01-01,52,-0.0769610411361286,-0.215111379616946,1,1,0.033880202869469,-0.662127031542729,5,1,1,1,0,0,0,0,2
"902","FRA",1937-01-01,54,0.0392207131532816,-0.0741079721537221,3,1,0.20521104917057,0,9,3,1,1,1,0,0,0,3
"903","FRA",1938-01-01,60,0.037740327982847,-0.138150338480817,3,1,-0.0800427433929771,-0.174939517654287,3,2,1,0,0,0,0,0,1
"904","FRA",1939-01-01,76,0.105360515657826,0.0339015516756813,7,2,0.179065590720499,0.0944870588936715,8,4,1,0,0,0,0,1,2
"905","FRA",1940-01-01,110,0.236388778064231,0.341749293722057,10,5,0.0863248533196237,0.424438952687184,7,7,0,0,0,0,0,0,0
"906","FRA",1941-01-01,142,0.369747025506086,0.788457360364271,10,9,0.0295646347488667,0.420123384566581,5,7,0,0,0,0,0,0,0
"907","FRA",1942-01-01,NA,0.255346691808844,1.00458333901983,10,10,1.0423248252813,1.25723716067731,10,10,1,1,0,0,0,0,2
"908","FRA",1943-01-01,NA,NA,NA,NA,NA,0.439958097313558,1.77723800138385,10,10,0,1,1,0,0,0,2
"909","FRA",1944-01-01,NA,NA,NA,NA,NA,-0.109134427989801,1.48903798267355,2,10,0,1,1,0,0,0,2
"910","FRA",1945-01-01,1.450984955,NA,NA,NA,NA,-0.0786258798996009,1.32408724945433,3,10,0,1,1,0,0,0,2
